종목,타임프레임,극값시각,방향,이격도(%),MA간격(%),체제,극값가격,복귀시각,복귀봉수,복귀가격,가격변동폭,복귀여부
아모레퍼시픽(090430.KS),일봉,2016-06-15 00:00:00+09:00,음의극값(저점),-1.1002417955705812,1.1667264383022729,넓음(추세 추정),385009.28125,2016-06-21 00:00:00+09:00,4.0,394422.78125,9413.5,True
아모레퍼시픽(090430.KS),일봉,2016-06-21 00:00:00+09:00,양의극값(고점),0.9930638796836946,0.7339472315890424,중간,394422.78125,2016-06-24 00:00:00+09:00,3.0,389716.0,-4706.78125,True
아모레퍼시픽(090430.KS),일봉,2016-06-24 00:00:00+09:00,음의극값(저점),-0.47838767000064913,0.5913599015080432,중간,389716.0,2016-06-28 00:00:00+09:00,2.0,398658.8125,8942.8125,True
아모레퍼시픽(090430.KS),일봉,2016-07-07 00:00:00+09:00,양의극값(고점),4.792894479220975,0.337427542725788,중간,415132.25,2016-07-19 00:00:00+09:00,8.0,395364.09375,-19768.15625,True
아모레퍼시픽(090430.KS),일봉,2016-07-19 00:00:00+09:00,음의극값(저점),-0.4998729513798341,0.9393300743442554,중간,395364.09375,2016-07-20 00:00:00+09:00,1.0,397246.75,1882.65625,True
아모레퍼시픽(090430.KS),일봉,2016-07-20 00:00:00+09:00,양의극값(고점),0.011839132063856108,1.025004250065889,넓음(추세 추정),397246.75,2016-07-21 00:00:00+09:00,1.0,388774.6875,-8472.0625,True
아모레퍼시픽(090430.KS),일봉,2016-08-05 00:00:00+09:00,음의극값(저점),-12.542768310312052,-2.7309308797790957,넓음(추세 추정),341707.53125,2016-09-02 00:00:00+09:00,19.0,382185.3125,40477.78125,True
아모레퍼시픽(090430.KS),일봉,2016-09-02 00:00:00+09:00,양의극값(고점),0.7794297692860075,-4.3340101508721,넓음(추세 추정),382185.3125,2016-09-05 00:00:00+09:00,1.0,372771.875,-9413.4375,True
아모레퍼시픽(090430.KS),일봉,2016-09-13 00:00:00+09:00,음의극값(저점),-4.991699661892889,-2.5410934918905386,넓음(추세 추정),355827.71875,2016-09-23 00:00:00+09:00,5.0,375595.90625,19768.1875,True
아모레퍼시픽(090430.KS),일봉,2016-09-27 00:00:00+09:00,양의극값(고점),1.8278021315340425,-0.2596600752651438,좁음(횡보 추정),376537.21875,2016-09-29 00:00:00+09:00,2.0,367123.78125,-9413.4375,True
아모레퍼시픽(090430.KS),일봉,2016-09-30 00:00:00+09:00,음의극값(저점),-0.4860571313777845,0.47326816562178614,중간,366182.46875,2016-10-04 00:00:00+09:00,1.0,371359.84375,5177.375,True
아모레퍼시픽(090430.KS),일봉,2016-10-04 00:00:00+09:00,양의극값(고점),1.0527907701287504,0.7133899645377804,중간,371359.84375,2016-10-05 00:00:00+09:00,1.0,366182.46875,-5177.375,True
아모레퍼시픽(090430.KS),일봉,2016-10-25 00:00:00+09:00,음의극값(저점),-10.030731269778885,-2.088434658935846,넓음(추세 추정),325234.03125,2016-11-10 00:00:00+09:00,12.0,357710.34375,32476.3125,True
아모레퍼시픽(090430.KS),일봉,2016-11-10 00:00:00+09:00,양의극값(고점),0.5423893547998191,-3.9423211709299752,넓음(추세 추정),357710.34375,2016-11-11 00:00:00+09:00,1.0,344531.5625,-13178.78125,True
아모레퍼시픽(090430.KS),일봉,2016-12-02 00:00:00+09:00,음의극값(저점),-14.711257078168636,-5.086816052048562,넓음(추세 추정),289463.03125,2017-01-24 00:00:00+09:00,36.0,307438.09375,17975.0625,True
아모레퍼시픽(090430.KS),일봉,2017-01-25 00:00:00+09:00,양의극값(고점),1.8658923145323,-2.15390374578924,넓음(추세 추정),307438.09375,2017-01-31 00:00:00+09:00,2.0,299870.34375,-7567.75,True
아모레퍼시픽(090430.KS),일봉,2017-02-10 00:00:00+09:00,음의극값(저점),-11.004885570579946,-1.4078516843767814,넓음(추세 추정),262504.8125,2017-02-24 00:00:00+09:00,10.0,290883.6875,28378.875,True
아모레퍼시픽(090430.KS),일봉,2017-02-24 00:00:00+09:00,양의극값(고점),0.22001620259904145,-4.049519143262373,넓음(추세 추정),290883.6875,2017-02-27 00:00:00+09:00,1.0,289464.75,-1418.9375,True
아모레퍼시픽(090430.KS),일봉,2017-03-03 00:00:00+09:00,음의극값(저점),-17.234884673610487,-4.853020728037445,넓음(추세 추정),237909.734375,2017-04-17 00:00:00+09:00,31.0,270072.53125,32162.796875,True
아모레퍼시픽(090430.KS),일봉,2017-05-11 00:00:00+09:00,양의극값(고점),25.508461375596752,3.622712618094993,넓음(추세 추정),341492.71875,2017-06-19 00:00:00+09:00,26.0,290410.71875,-51082.0,True
아모레퍼시픽(090430.KS),일봉,2017-07-10 00:00:00+09:00,음의극값(저점),-13.085113043447688,-5.180932577566016,넓음(추세 추정),266288.59375,2017-08-24 00:00:00+09:00,32.0,279059.21875,12770.625,True
아모레퍼시픽(090430.KS),일봉,2017-08-24 00:00:00+09:00,양의극값(고점),0.613939279889115,-3.5300167809799508,넓음(추세 추정),279059.21875,2017-08-25 00:00:00+09:00,1.0,275275.25,-3783.96875,True
아모레퍼시픽(090430.KS),일봉,2017-08-25 00:00:00+09:00,음의극값(저점),-0.5604330245582168,-3.353953297740875,넓음(추세 추정),275275.25,2017-08-28 00:00:00+09:00,1.0,279532.125,4256.875,True
아모레퍼시픽(090430.KS),일봉,2017-08-28 00:00:00+09:00,양의극값(고점),1.139744681343748,-3.1214725575093785,넓음(추세 추정),279532.125,2017-08-30 00:00:00+09:00,2.0,272437.40625,-7094.71875,True
아모레퍼시픽(090430.KS),일봉,2017-09-25 00:00:00+09:00,음의극값(저점),-14.378666473460314,-3.528526038396054,넓음(추세 추정),226558.1875,2017-10-16 00:00:00+09:00,9.0,269599.53125,43041.34375,True
아모레퍼시픽(090430.KS),일봉,2017-10-30 00:00:00+09:00,양의극값(고점),18.318549104845662,0.24461161464658074,좁음(횡보 추정),308857.03125,2017-12-21 00:00:00+09:00,37.0,284261.96875,-24595.0625,True
아모레퍼시픽(090430.KS),일봉,2017-12-26 00:00:00+09:00,음의극값(저점),-4.514739521126325,1.3730011604343308,넓음(추세 추정),281897.0,2018-01-02 00:00:00+09:00,3.0,296888.75,14991.75,True
아모레퍼시픽(090430.KS),일봉,2018-01-02 00:00:00+09:00,양의극값(고점),0.1336165363105829,0.6441425804703843,중간,296888.75,2018-01-03 00:00:00+09:00,1.0,295938.6875,-950.0625,True
