밴드,종목명,티커,터치시각,밴드종류,방향,진입가,청산가,보유봉수,청산사유,손익률(%),반전각도(도),반전성공여부,구간
엔하4,SK하이닉스,000660.KS,2022-04-15 00:00:00+09:00,엔하4터치,롱,103893.765625,106298.7109375,5,5봉경과,2.314811960113704,30.384595399483135,True,검증
엔하4,SK하이닉스,000660.KS,2022-06-20 00:00:00+09:00,엔하4터치,롱,90907.015625,91388.0234375,5,5봉경과,0.5291206725828539,28.878732148362957,True,검증
엔하4,SK하이닉스,000660.KS,2022-06-22 00:00:00+09:00,엔하4터치,롱,88694.5078125,90711.609375,5,5봉경과,2.2742124763397396,93.11544571081154,True,검증
엔하4,SK하이닉스,000660.KS,2022-07-01 00:00:00+09:00,엔하4터치,롱,84438.984375,91483.6171875,5,5봉경과,8.342867769719074,63.4101644960022,True,검증
엔하4,SK하이닉스,000660.KS,2022-09-23 00:00:00+09:00,엔하4터치,롱,80578.9140625,80490.28125,5,5봉경과,-0.10999504464809876,60.0011386913122,True,검증
엔하4,SK하이닉스,000660.KS,2023-01-03 00:00:00+09:00,엔하4터치,롱,73512.2421875,80805.109375,3,MA50복귀,9.92061590081669,88.31298103808616,True,검증
엔하4,SK하이닉스,000660.KS,2024-08-02 00:00:00+09:00,엔하4터치,롱,170741.640625,169065.765625,5,5봉경과,-0.9815268225521655,56.94369497044422,False,검증
엔하4,SK하이닉스,000660.KS,2024-09-04 00:00:00+09:00,엔하4터치,롱,152602.8125,154968.734375,5,5봉경과,1.550378945342177,26.238233357456508,True,검증
엔하4,SK하이닉스,000660.KS,2024-09-09 00:00:00+09:00,엔하4터치,롱,154771.578125,150631.203125,5,5봉경과,-2.6751520209066166,69.20487454686464,True,검증
엔하4,SK하이닉스,000660.KS,2024-09-19 00:00:00+09:00,엔하4터치,롱,150631.203125,178332.359375,5,5봉경과,18.39005177898794,15.07978873758443,False,검증
엔하4,SK하이닉스,000660.KS,2025-04-07 00:00:00+09:00,엔하4터치,롱,163782.828125,179087.75,5,5봉경과,9.344643788492403,110.99532935642074,True,검증
엔하4,SK하이닉스,000660.KS,2025-04-09 00:00:00+09:00,엔하4터치,롱,163981.59375,172926.0625,5,5봉경과,5.454556542264366,31.69323404509761,True,검증
엔하4,대한광통신,010170.KQ,2000-09-05 00:00:00+09:00,엔하4터치,롱,22265.896484375,16434.353515625,5,5봉경과,-26.19047013374135,-139.04641280243277,False,학습
엔하4,대한광통신,010170.KQ,2000-10-04 00:00:00+09:00,엔하4터치,롱,15904.2119140625,17928.384765625,5,5봉경과,12.727275406665871,66.3473469910383,False,학습
엔하4,대한광통신,010170.KQ,2000-10-12 00:00:00+09:00,엔하4터치,롱,16578.935546875,16530.7421875,5,5봉경과,-0.29069031144212437,-68.02336263694991,False,학습
엔하4,대한광통신,010170.KQ,2000-10-24 00:00:00+09:00,엔하4터치,롱,16193.3798828125,16145.185546875,5,5봉경과,-0.29761752201375213,-55.49145313419995,False,학습
엔하4,대한광통신,010170.KQ,2001-09-03 00:00:00+09:00,엔하4터치,롱,15036.7099609375,15615.044921875,5,5봉경과,3.8461535963645224,58.66643312723481,True,학습
엔하4,대한광통신,010170.KQ,2001-09-12 00:00:00+09:00,엔하4터치,롱,13783.650390625,13446.2890625,5,5봉경과,-2.447547047148392,-83.51960148279454,False,학습
엔하4,대한광통신,010170.KQ,2001-12-13 00:00:00+09:00,엔하4터치,롱,10891.9755859375,9253.3603515625,5,5봉경과,-15.044242630240529,-53.383317156489085,False,학습
엔하4,대한광통신,010170.KQ,2002-05-24 00:00:00+09:00,엔하4터치,롱,5580.9326171875,5108.6259765625,5,5봉경과,-8.462862267328681,1.7199936304818664,True,학습
엔하4,대한광통신,010170.KQ,2002-06-26 00:00:00+09:00,엔하4터치,롱,4106.17822265625,3961.5947265625,5,5봉경과,-3.5211208148734525,-10.105158289509077,False,학습
엔하4,대한광통신,010170.KQ,2002-07-02 00:00:00+09:00,엔하4터치,롱,3855.566650390625,4385.70703125,5,5봉경과,13.749999129328087,124.59259266965628,True,학습
엔하4,대한광통신,010170.KQ,2003-01-27 00:00:00+09:00,엔하4터치,롱,3325.42626953125,3595.31591796875,5,5봉경과,8.11594143314275,65.03606735094704,True,학습
엔하4,대한광통신,010170.KQ,2004-01-27 00:00:00+09:00,엔하4터치,롱,2804.9248046875,2737.452392578125,5,5봉경과,-2.405498072412397,12.808636001567498,True,학습
엔하4,대한광통신,010170.KQ,2004-05-17 00:00:00+09:00,엔하4터치,롱,2496.4794921875,2429.007080078125,5,5봉경과,-2.7027024383946925,13.498855372441401,True,학습
엔하4,대한광통신,010170.KQ,2006-06-26 00:00:00+09:00,엔하4터치,롱,5436.34912109375,5041.1533203125,5,5봉경과,-7.269507384061084,26.25628030257876,True,학습
엔하4,대한광통신,010170.KQ,2007-09-28 00:00:00+09:00,엔하4터치,롱,7634.02197265625,7846.078125,5,5봉경과,2.7777776001077616,64.1247915543317,True,학습
엔하4,대한광통신,010170.KQ,2008-06-05 00:00:00+09:00,엔하4터치,롱,4626.68017578125,4612.2216796875,5,5봉경과,-0.31250260541963165,27.116218811328253,True,학습
엔하4,대한광통신,010170.KQ,2008-06-24 00:00:00+09:00,엔하4터치,롱,4332.69287109375,3956.775146484375,5,5봉경과,-8.676306763338106,-2.1742342267537538,False,학습
엔하4,대한광통신,010170.KQ,2008-06-30 00:00:00+09:00,엔하4터치,롱,4130.27587890625,4048.344970703125,5,5봉경과,-1.9836667236093044,72.31260260870451,True,학습
엔하4,대한광통신,010170.KQ,2008-07-03 00:00:00+09:00,엔하4터치,롱,3942.31689453125,3860.385986328125,5,5봉경과,-2.078242576510754,12.755194267864702,True,학습
엔하4,대한광통신,010170.KQ,2010-02-05 00:00:00+09:00,엔하4터치,롱,4284.49853515625,4655.5966796875,5,5봉경과,8.661413733397778,109.86020325220387,True,학습
엔하4,대한광통신,010170.KQ,2010-08-16 00:00:00+09:00,엔하4터치,롱,3479.64892578125,3113.3701171875,5,5봉경과,-10.526315050921788,-28.24548159459921,False,학습
엔하4,대한광통신,010170.KQ,2010-08-23 00:00:00+09:00,엔하4터치,롱,3113.3701171875,2443.46533203125,5,5봉경과,-21.517030097321562,-58.345201810415745,False,학습
엔하4,대한광통신,010170.KQ,2011-06-02 00:00:00+09:00,엔하4터치,롱,1754.2828369140625,1836.213623046875,5,5봉경과,4.670329345348664,91.31578009713274,True,학습
엔하4,대한광통신,010170.KQ,2011-08-09 00:00:00+09:00,엔하4터치,롱,1609.6990966796875,1701.268798828125,5,5봉경과,5.688622323098618,138.58614090454623,True,학습
엔하4,대한광통신,010170.KQ,2011-08-23 00:00:00+09:00,엔하4터치,롱,1513.3099365234375,1494.0321044921875,5,5봉경과,-1.2738852475612112,87.7430395826074,True,학습
엔하4,대한광통신,010170.KQ,2011-08-26 00:00:00+09:00,엔하4터치,롱,1402.46240234375,1469.934814453125,5,5봉경과,4.810996144824794,65.68023512212622,True,학습
엔하4,대한광통신,010170.KQ,2011-09-14 00:00:00+09:00,엔하4터치,롱,1175.9478759765625,1339.8094482421875,5,5봉경과,13.93442478303272,120.14460859602487,True,학습
엔하4,대한광통신,010170.KQ,2011-09-26 00:00:00+09:00,엔하4터치,롱,1195.2257080078125,1354.267822265625,5,5봉경과,13.306450253894047,-34.15847431758479,False,학습
엔하4,대한광통신,010170.KQ,2012-12-24 00:00:00+09:00,엔하4터치,롱,1604.879638671875,1469.934814453125,5,5봉경과,-8.40840776884827,95.67748719217565,True,학습
엔하4,대한광통신,010170.KQ,2013-02-05 00:00:00+09:00,엔하4터치,롱,1330.1705322265625,1339.8094482421875,5,5봉경과,0.7246376146591137,86.97030057336778,True,학습
엔하4,대한광통신,010170.KQ,2013-02-07 00:00:00+09:00,엔하4터치,롱,1243.4202880859375,1416.9207763671875,5,5봉경과,13.95348700223707,129.20384124073018,True,학습
엔하4,대한광통신,010170.KQ,2013-10-08 00:00:00+09:00,엔하4터치,롱,1007.2667846679688,1007.2667846679688,5,5봉경과,0.0,112.28476459158657,True,학습
엔하4,대한광통신,010170.KQ,2014-10-31 00:00:00+09:00,엔하4터치,롱,983.1694946289062,992.8084106445312,5,MA50복귀,0.9803920960000059,22.04395984160988,True,학습
엔하4,대한광통신,010170.KQ,2015-08-24 00:00:00+09:00,엔하4터치,롱,955.2166137695312,927.2637939453125,5,5봉경과,-2.9263330873098727,25.56000052586916,True,학습
엔하4,대한광통신,010170.KQ,2018-10-24 00:00:00+09:00,엔하4터치,롱,5400.0,5070.0,5,5봉경과,-6.111111111111111,-20.314768682644264,False,검증
엔하4,대한광통신,010170.KQ,2018-11-13 00:00:00+09:00,엔하4터치,롱,4810.0,4855.0,5,5봉경과,0.9355509355509356,-14.76605044538789,False,검증
엔하4,대한광통신,010170.KQ,2019-03-27 00:00:00+09:00,엔하4터치,롱,4335.0,4260.0,5,5봉경과,-1.7301038062283738,102.23425907034184,True,검증
엔하4,대한광통신,010170.KQ,2019-04-08 00:00:00+09:00,엔하4터치,롱,4230.0,4365.0,5,5봉경과,3.1914893617021276,-86.33880250576956,False,검증
엔하4,대한광통신,010170.KQ,2019-08-02 00:00:00+09:00,엔하4터치,롱,3615.0,3430.0,5,5봉경과,-5.117565698478561,92.50502212477372,True,검증
엔하4,대한광통신,010170.KQ,2019-11-15 00:00:00+09:00,엔하4터치,롱,3505.0,3290.0,5,5봉경과,-6.134094151212553,-2.107749656552606,False,검증
엔하4,대한광통신,010170.KQ,2019-11-28 00:00:00+09:00,엔하4터치,롱,3340.0,3250.0,5,5봉경과,-2.694610778443114,-71.20759186103342,False,검증
엔하4,대한광통신,010170.KQ,2020-01-31 00:00:00+09:00,엔하4터치,롱,2695.0,2990.0,5,5봉경과,10.946196660482375,140.5580876081649,True,검증
엔하4,대한광통신,010170.KQ,2020-03-12 00:00:00+09:00,엔하4터치,롱,2170.0,1375.0,5,5봉경과,-36.63594470046083,-8.159441890575366,False,검증
엔하4,대한광통신,010170.KQ,2020-08-20 00:00:00+09:00,엔하4터치,롱,3115.0,3310.0,5,5봉경과,6.260032102728733,134.4875132439219,True,검증
엔하4,대한광통신,010170.KQ,2021-03-04 00:00:00+09:00,엔하4터치,롱,3235.0,3165.0,5,5봉경과,-2.1638330757341575,2.3393921882973316,True,검증
엔하4,대한광통신,010170.KQ,2021-08-20 00:00:00+09:00,엔하4터치,롱,2800.0,3055.0,5,5봉경과,9.107142857142856,100.17080009621698,True,검증
엔하4,대한광통신,010170.KQ,2021-11-11 00:00:00+09:00,엔하4터치,롱,2675.0,2575.0,5,5봉경과,-3.7383177570093453,-9.480883409551048,False,검증
엔하4,대한광통신,010170.KQ,2021-11-17 00:00:00+09:00,엔하4터치,롱,2660.0,2830.0,5,5봉경과,6.390977443609022,100.99890234841001,True,검증
엔하4,대한광통신,010170.KQ,2021-11-30 00:00:00+09:00,엔하4터치,롱,2585.0,2720.0,5,5봉경과,5.222437137330754,17.866574211472628,False,검증
엔하4,대한광통신,010170.KQ,2022-01-19 00:00:00+09:00,엔하4터치,롱,2300.0,2045.0,5,5봉경과,-11.08695652173913,-10.061718149920246,False,검증
엔하4,대한광통신,010170.KQ,2022-02-11 00:00:00+09:00,엔하4터치,롱,2050.0,2000.0,5,5봉경과,-2.4390243902439024,40.94486895404643,True,검증
엔하4,대한광통신,010170.KQ,2022-02-24 00:00:00+09:00,엔하4터치,롱,1930.0,2165.0,5,5봉경과,12.176165803108809,75.49931476112667,True,검증
엔하4,대한광통신,010170.KQ,2023-04-25 00:00:00+09:00,엔하4터치,롱,2025.0,1998.0,5,5봉경과,-1.3333333333333335,53.76179856492088,True,검증
엔하4,대한광통신,010170.KQ,2023-05-10 00:00:00+09:00,엔하4터치,롱,1960.0,1990.0,5,5봉경과,1.530612244897959,45.54202365319401,True,검증
엔하4,대한광통신,010170.KQ,2023-09-12 00:00:00+09:00,엔하4터치,롱,1636.0,1839.0,5,5봉경과,12.408312958435207,122.63074074239039,True,검증
엔하4,대한광통신,010170.KQ,2023-09-22 00:00:00+09:00,엔하4터치,롱,1642.0,1507.0,5,5봉경과,-8.221680876979294,-76.47282237157843,False,검증
엔하4,대한광통신,010170.KQ,2023-09-27 00:00:00+09:00,엔하4터치,롱,1620.0,1491.0,5,5봉경과,-7.962962962962964,29.461086406447425,True,검증
엔하4,대한광통신,010170.KQ,2023-10-16 00:00:00+09:00,엔하4터치,롱,1423.0,1320.0,5,5봉경과,-7.238229093464511,-56.8465698499696,False,검증
엔하4,대한광통신,010170.KQ,2023-10-20 00:00:00+09:00,엔하4터치,롱,1315.0,1314.0,5,5봉경과,-0.07604562737642585,19.410816673986773,True,검증
엔하4,대한광통신,010170.KQ,2024-03-05 00:00:00+09:00,엔하4터치,롱,1133.0,1073.0,5,5봉경과,-5.29567519858782,48.32033431001921,True,검증
엔하4,대한광통신,010170.KQ,2024-09-09 00:00:00+09:00,엔하4터치,롱,917.0,989.0,5,5봉경과,7.851690294438386,123.44459216512169,True,검증
엔하4,대한광통신,010170.KQ,2024-11-15 00:00:00+09:00,엔하4터치,롱,773.0,713.0,5,5봉경과,-7.761966364812419,26.969279883817777,True,검증
엔하4,대한광통신,010170.KQ,2024-11-28 00:00:00+09:00,엔하4터치,롱,780.0,724.0,5,5봉경과,-7.179487179487179,-92.67801488927837,False,검증
엔하4,대한광통신,010170.KQ,2025-03-20 00:00:00+09:00,엔하4터치,롱,492.0,508.0,5,5봉경과,3.2520325203252036,64.04790503428158,True,검증
엔하4,대한광통신,010170.KQ,2026-07-28 00:00:00+09:00,엔하4터치,롱,8450.0,10180.0,5,5봉경과,20.473372781065088,106.94314527530534,True,검증
엔하4,두산에너빌리티,034020.KS,2001-09-13 00:00:00+09:00,엔하4터치,롱,4900.90185546875,4356.35595703125,5,5봉경과,-11.11113657234045,144.38013853073977,True,학습
엔하4,두산에너빌리티,034020.KS,2002-05-28 00:00:00+09:00,엔하4터치,롱,4982.673828125,5038.03662109375,5,5봉경과,1.1111061024354316,100.06564295976995,True,학습
엔하4,두산에너빌리티,034020.KS,2002-06-07 00:00:00+09:00,엔하4터치,롱,5013.43017578125,6212.962890625,3,MA50복귀,23.926387179748147,40.79155817800617,False,학습
엔하4,두산에너빌리티,034020.KS,2002-06-26 00:00:00+09:00,엔하4터치,롱,4096.8642578125,4355.22509765625,5,5봉경과,6.30630705791801,103.13603433694023,True,학습
엔하4,두산에너빌리티,034020.KS,2002-10-10 00:00:00+09:00,엔하4터치,롱,3137.23876953125,3260.267578125,5,5봉경과,3.921563439436021,97.01705341352218,True,학습
엔하4,두산에너빌리티,034020.KS,2003-01-10 00:00:00+09:00,엔하4터치,롱,3305.201904296875,3405.931884765625,5,5봉경과,3.0476195822650833,60.60562532184319,True,학습
엔하4,두산에너빌리티,034020.KS,2003-01-27 00:00:00+09:00,엔하4터치,롱,3242.24560546875,3210.767578125,5,5봉경과,-0.9708711545681635,21.601068682976198,True,학습
엔하4,두산에너빌리티,034020.KS,2003-02-03 00:00:00+09:00,엔하4터치,롱,3210.767578125,3160.40283203125,5,5봉경과,-1.5686201155413944,-17.105288121009202,False,학습
엔하4,두산에너빌리티,034020.KS,2003-03-10 00:00:00+09:00,엔하4터치,롱,2895.987060546875,3034.489990234375,5,5봉경과,4.782581095557287,69.44866043342225,True,학습
엔하4,두산에너빌리티,034020.KS,2008-07-02 00:00:00+09:00,엔하4터치,롱,58285.58203125,55999.875,5,5봉경과,-3.9215650793784835,16.696851521765417,True,학습
엔하4,두산에너빌리티,034020.KS,2008-07-16 00:00:00+09:00,엔하4터치,롱,58554.4921875,65613.296875,5,5봉경과,12.055103586069334,13.607388232669187,False,학습
엔하4,두산에너빌리티,034020.KS,2008-09-01 00:00:00+09:00,엔하4터치,롱,46722.58203125,57075.50390625,5,5봉경과,22.158282836499783,146.41399003457593,True,학습
엔하4,두산에너빌리티,034020.KS,2008-10-08 00:00:00+09:00,엔하4터치,롱,42285.62109375,48739.38671875,5,5봉경과,15.262317208706897,153.09793664636032,True,학습
엔하4,두산에너빌리티,034020.KS,2008-10-17 00:00:00+09:00,엔하4터치,롱,36974.70703125,25478.93359375,5,5봉경과,-31.0909114919669,-124.92268937671577,False,학습
엔하4,두산에너빌리티,034020.KS,2009-06-29 00:00:00+09:00,엔하4터치,롱,41636.15234375,43195.8125,5,5봉경과,3.7459276817256635,87.43782841027459,True,학습
엔하4,두산에너빌리티,034020.KS,2009-07-13 00:00:00+09:00,엔하4터치,롱,40144.30078125,43060.1875,5,5봉경과,7.263513529950207,78.48197375162673,True,학습
엔하4,두산에너빌리티,034020.KS,2009-11-27 00:00:00+09:00,엔하4터치,롱,36753.734375,38584.640625,5,5봉경과,4.981551619542062,31.852134292853897,True,학습
엔하4,두산에너빌리티,034020.KS,2009-12-01 00:00:00+09:00,엔하4터치,롱,37296.22265625,41500.53125,5,5봉경과,11.272746391772877,132.1163435111797,True,학습
엔하4,두산에너빌리티,034020.KS,2010-05-03 00:00:00+09:00,엔하4터치,롱,51159.77734375,49045.18359375,5,5봉경과,-4.133313043549303,19.647930621713215,True,학습
엔하4,두산에너빌리티,034020.KS,2011-02-14 00:00:00+09:00,엔하4터치,롱,49159.86328125,48884.453125,5,5봉경과,-0.5602337717546986,63.20881278394437,True,학습
엔하4,두산에너빌리티,034020.KS,2011-02-22 00:00:00+09:00,엔하4터치,롱,47094.3203125,46956.62109375,5,5봉경과,-0.2923902879079268,36.67496436476644,False,학습
엔하4,두산에너빌리티,034020.KS,2011-03-09 00:00:00+09:00,엔하4터치,롱,46061.55078125,40415.7421875,5,5봉경과,-12.257096207121636,-101.37060075216782,False,학습
엔하4,두산에너빌리티,034020.KS,2011-03-11 00:00:00+09:00,엔하4터치,롱,44753.375,42343.57421875,5,5봉경과,-5.384623575875563,102.40808161355471,True,학습
엔하4,두산에너빌리티,034020.KS,2011-06-13 00:00:00+09:00,엔하4터치,롱,35665.0,36835.46875,5,5봉경과,3.281841441188841,70.9876721005023,True,학습
엔하4,두산에너빌리티,034020.KS,2012-04-09 00:00:00+09:00,엔하4터치,롱,40255.62109375,40394.91796875,5,5봉경과,0.34603086777768516,65.37405170672533,True,학습
엔하4,두산에너빌리티,034020.KS,2012-05-10 00:00:00+09:00,엔하4터치,롱,37539.4140625,36425.06640625,5,5봉경과,-2.968473760391422,-22.23133081633084,False,학습
엔하4,두산에너빌리티,034020.KS,2012-10-15 00:00:00+09:00,엔하4터치,롱,37051.88671875,35798.25,5,5봉경과,-3.383462570384036,17.578708068382113,True,학습
엔하4,두산에너빌리티,034020.KS,2013-04-16 00:00:00+09:00,엔하4터치,롱,27761.5234375,26699.220703125,5,5봉경과,-3.8265289610873867,50.01935962581855,True,학습
엔하4,두산에너빌리티,034020.KS,2013-11-21 00:00:00+09:00,엔하4터치,롱,26132.658203125,26982.50390625,5,5봉경과,3.252044612221552,19.473280751642942,True,학습
엔하4,두산에너빌리티,034020.KS,2013-12-04 00:00:00+09:00,엔하4터치,롱,25920.19921875,23724.771484375,5,5봉경과,-8.469949308055027,-22.19055962598771,False,학습
엔하4,두산에너빌리티,034020.KS,2014-07-31 00:00:00+09:00,엔하4터치,롱,21931.875,20773.755859375,5,5봉경과,-5.280529551736913,12.403610541197452,True,학습
엔하4,두산에너빌리티,034020.KS,2014-09-02 00:00:00+09:00,엔하4터치,롱,20049.931640625,19905.166015625,5,5봉경과,-0.7220255290380997,-65.97713318804435,False,학습
엔하4,두산에너빌리티,034020.KS,2014-09-30 00:00:00+09:00,엔하4터치,롱,18855.623046875,17407.97265625,5,5봉경과,-7.677552669705727,8.092282310794975,True,학습
엔하4,두산에너빌리티,034020.KS,2014-10-28 00:00:00+09:00,엔하4터치,롱,16539.384765625,15851.751953125,5,5봉경과,-4.15754770956872,-89.4175952230004,False,학습
엔하4,두산에너빌리티,034020.KS,2014-11-04 00:00:00+09:00,엔하4터치,롱,15851.751953125,16865.103515625,5,5봉경과,6.3926786483700235,76.3539022312251,True,학습
