종목명,티커,조합,진입일,진입가,청산일,청산가,보유봉수,청산사유,손익률(%),구간
SK하이닉스,000660.KS,피보4x추세선4,2004-08-23 00:00:00+09:00,6477.23291015625,2004-09-09 00:00:00+09:00,6589.7080078125,13,하향재돌파,1.736468322451242,학습
SK하이닉스,000660.KS,피보4x추세선4,2004-09-13 00:00:00+09:00,7145.46484375,2004-09-28 00:00:00+09:00,6880.8173828125,11,하향재돌파,-3.703712308779771,학습
SK하이닉스,000660.KS,피보4x추세선4,2004-10-04 00:00:00+09:00,7674.75732421875,2004-10-25 00:00:00+09:00,8336.3740234375,15,하향재돌파,8.620685596545544,학습
SK하이닉스,000660.KS,피보4x추세선4,2004-11-19 00:00:00+09:00,8038.64892578125,2004-11-23 00:00:00+09:00,7674.75732421875,2,하향재돌파,-4.5267756425515815,학습
SK하이닉스,000660.KS,피보4x추세선4,2004-12-15 00:00:00+09:00,7674.75732421875,2005-03-03 00:00:00+09:00,10200.935546875,56,하향재돌파,32.915414988882425,학습
SK하이닉스,000660.KS,피보4x추세선4,2005-04-05 00:00:00+09:00,9846.7373046875,2005-04-18 00:00:00+09:00,8784.138671875,9,하향재돌파,-10.79137789434734,학습
SK하이닉스,000660.KS,피보4x추세선4,2005-05-09 00:00:00+09:00,9705.056640625,2005-08-11 00:00:00+09:00,16434.833984375,68,하향재돌파,69.34299914932393,학습
SK하이닉스,000660.KS,피보4x추세선4,2005-09-05 00:00:00+09:00,16293.1572265625,2005-10-04 00:00:00+09:00,15974.37890625,21,하향재돌파,-1.9565165663092008,학습
SK하이닉스,000660.KS,피보4x추세선4,2005-10-14 00:00:00+09:00,16576.517578125,2005-10-18 00:00:00+09:00,15655.5986328125,2,하향재돌파,-5.555563410542752,학습
SK하이닉스,000660.KS,피보4x추세선4,2005-11-10 00:00:00+09:00,15691.021484375,2005-11-25 00:00:00+09:00,14982.6201171875,11,하향재돌파,-4.514692481257009,학습
SK하이닉스,000660.KS,피보4x추세선4,2005-12-06 00:00:00+09:00,17532.85546875,2006-01-20 00:00:00+09:00,23522.33984375,32,하향재돌파,34.161488330725504,학습
SK하이닉스,000660.KS,피보4x추세선4,2006-02-01 00:00:00+09:00,25772.93359375,2006-02-10 00:00:00+09:00,25010.6328125,7,하향재돌파,-2.957757131050304,학습
SK하이닉스,000660.KS,피보4x추세선4,2006-03-02 00:00:00+09:00,23231.935546875,2006-03-07 00:00:00+09:00,21053.94140625,3,하향재돌파,-9.375000788162778,학습
SK하이닉스,000660.KS,피보4x추세선4,2006-04-03 00:00:00+09:00,21489.544921875,2006-05-04 00:00:00+09:00,22505.939453125,22,하향재돌파,4.729716403698128,학습
SK하이닉스,000660.KS,피보4x추세선4,2006-05-17 00:00:00+09:00,24938.037109375,2006-05-29 00:00:00+09:00,23377.140625,8,하향재돌파,-6.259099212697095,학습
SK하이닉스,000660.KS,피보4x추세선4,2006-06-30 00:00:00+09:00,22324.44140625,2006-09-26 00:00:00+09:00,26281.12890625,60,하향재돌파,17.7235677614414,학습
SK하이닉스,000660.KS,피보4x추세선4,2006-10-19 00:00:00+09:00,26281.12890625,2006-10-25 00:00:00+09:00,25664.02734375,4,하향재돌파,-2.3480785954869887,학습
SK하이닉스,000660.KS,피보4x추세선4,2006-11-14 00:00:00+09:00,25700.33203125,2006-12-13 00:00:00+09:00,25301.03515625,21,하향재돌파,-1.5536642659498714,학습
SK하이닉스,000660.KS,피보4x추세선4,2006-12-20 00:00:00+09:00,26498.93359375,2007-01-16 00:00:00+09:00,26660.9296875,16,하향재돌파,0.6113306151618424,학습
SK하이닉스,000660.KS,피보4x추세선4,2007-02-22 00:00:00+09:00,24206.783203125,2007-03-06 00:00:00+09:00,23946.49609375,7,하향재돌파,-1.0752651733642906,학습
SK하이닉스,000660.KS,피보4x추세선4,2007-03-09 00:00:00+09:00,24169.6015625,2007-03-19 00:00:00+09:00,23574.654296875,6,하향재돌파,-2.4615518136967633,학습
SK하이닉스,000660.KS,피보4x추세선4,2007-03-26 00:00:00+09:00,24392.705078125,2007-04-20 00:00:00+09:00,24058.048828125,19,하향재돌파,-1.3719521837703623,학습
SK하이닉스,000660.KS,피보4x추세선4,2007-05-10 00:00:00+09:00,23797.763671875,2007-05-14 00:00:00+09:00,23388.7421875,2,하향재돌파,-1.7187391639593237,학습
SK하이닉스,000660.KS,피보4x추세선4,2007-06-07 00:00:00+09:00,22979.716796875,2007-07-31 00:00:00+09:00,27962.365234375,37,하향재돌파,21.68281046082164,학습
SK하이닉스,000660.KS,피보4x추세선4,2007-08-13 00:00:00+09:00,29003.5234375,2007-08-21 00:00:00+09:00,26735.294921875,5,하향재돌파,-7.820527462854056,학습
SK하이닉스,000660.KS,피보4x추세선4,2007-11-30 00:00:00+09:00,19261.314453125,2007-12-20 00:00:00+09:00,18220.1640625,13,하향재돌파,-5.40539636149329,학습
SK하이닉스,000660.KS,피보4x추세선4,2008-01-02 00:00:00+09:00,19112.57421875,2008-01-07 00:00:00+09:00,18151.173828125,3,하향재돌파,-5.030198337604559,학습
SK하이닉스,000660.KS,피보4x추세선4,2008-01-22 00:00:00+09:00,19227.94140625,2008-02-20 00:00:00+09:00,18920.29296875,18,하향재돌파,-1.60000715105154,학습
SK하이닉스,000660.KS,피보4x추세선4,2008-03-17 00:00:00+09:00,18458.8203125,2008-03-18 00:00:00+09:00,18574.1953125,1,하향재돌파,0.6250399432182023,학습
SK하이닉스,000660.KS,피보4x추세선4,2008-03-20 00:00:00+09:00,19035.6640625,2008-04-29 00:00:00+09:00,20612.3515625,27,하향재돌파,8.28280796941596,학습
SK하이닉스,000660.KS,피보4x추세선4,2008-05-08 00:00:00+09:00,22381.322265625,2008-05-28 00:00:00+09:00,22650.51953125,14,하향재돌파,1.20277641521857,학습
SK하이닉스,000660.KS,피보4x추세선4,2008-06-02 00:00:00+09:00,23342.72265625,2008-06-17 00:00:00+09:00,22227.50390625,11,하향재돌파,-4.777586429924878,학습
SK하이닉스,000660.KS,피보4x추세선4,2008-07-24 00:00:00+09:00,18381.912109375,2008-07-31 00:00:00+09:00,16651.400390625,5,하향재돌파,-9.41420951451192,학습
SK하이닉스,000660.KS,피보4x추세선4,2008-08-12 00:00:00+09:00,17920.443359375,2008-08-22 00:00:00+09:00,16113.017578125,8,하향재돌파,-10.085831834648518,학습
SK하이닉스,000660.KS,피보4x추세선4,2008-09-12 00:00:00+09:00,15690.001953125,2008-10-02 00:00:00+09:00,14613.2353515625,14,하향재돌파,-6.862756325839965,학습
SK하이닉스,000660.KS,피보4x추세선4,2008-12-08 00:00:00+09:00,5999.11865234375,2008-12-15 00:00:00+09:00,4914.66259765625,5,하향재돌파,-18.076922920399685,학습
SK하이닉스,000660.KS,피보4x추세선4,2008-12-19 00:00:00+09:00,6606.72265625,2008-12-30 00:00:00+09:00,5597.32080078125,7,하향재돌파,-15.278405163774353,학습
SK하이닉스,000660.KS,피보4x추세선4,2009-01-06 00:00:00+09:00,6173.7607421875,2009-01-16 00:00:00+09:00,5847.947265625,8,하향재돌파,-5.277390721284367,학습
SK하이닉스,000660.KS,피보4x추세선4,2009-01-19 00:00:00+09:00,6549.69970703125,2009-02-18 00:00:00+09:00,7184.62109375,20,하향재돌파,9.69390071482434,학습
SK하이닉스,000660.KS,피보4x추세선4,2009-03-13 00:00:00+09:00,7819.541015625,2009-05-07 00:00:00+09:00,11737.6640625,37,하향재돌파,50.10681623187102,학습
SK하이닉스,000660.KS,피보4x추세선4,2009-06-08 00:00:00+09:00,11403.49609375,2009-09-14 00:00:00+09:00,16875.50390625,70,하향재돌파,47.985352627946135,학습
SK하이닉스,000660.KS,피보4x추세선4,2009-10-14 00:00:00+09:00,17376.75390625,2009-10-23 00:00:00+09:00,15664.140625,7,하향재돌파,-9.855772202850927,학습
SK하이닉스,000660.KS,피보4x추세선4,2009-11-10 00:00:00+09:00,16541.33984375,2009-11-23 00:00:00+09:00,15914.7685546875,9,하향재돌파,-3.7879113480595374,학습
SK하이닉스,000660.KS,피보4x추세선4,2009-12-07 00:00:00+09:00,16750.193359375,2010-01-28 00:00:00+09:00,20077.697265625,35,하향재돌파,19.865465638864478,학습
SK하이닉스,000660.KS,피보4x추세선4,2010-03-09 00:00:00+09:00,18588.884765625,2010-04-20 00:00:00+09:00,22970.24609375,30,하향재돌파,23.569791213226065,학습
SK하이닉스,000660.KS,피보4x추세선4,2010-04-22 00:00:00+09:00,24416.513671875,2010-05-04 00:00:00+09:00,23012.77734375,8,하향재돌파,-5.749126787670518,학습
SK하이닉스,000660.KS,피보4x추세선4,2010-06-04 00:00:00+09:00,22459.79296875,2010-06-29 00:00:00+09:00,21779.197265625,17,하향재돌파,-3.030284847558319,학습
SK하이닉스,000660.KS,피보4x추세선4,2010-08-25 00:00:00+09:00,18759.02734375,2010-09-01 00:00:00+09:00,17738.13671875,5,하향재돌파,-5.442129841236854,학습
SK하이닉스,000660.KS,피보4x추세선4,2010-09-24 00:00:00+09:00,17950.8203125,2010-11-01 00:00:00+09:00,19312.017578125,26,하향재돌파,7.58292513616848,학습
SK하이닉스,000660.KS,피보4x추세선4,2010-11-10 00:00:00+09:00,20332.919921875,2010-12-03 00:00:00+09:00,19950.083984375,17,하향재돌파,-1.8828379739406202,학습
SK하이닉스,000660.KS,피보4x추세선4,2010-12-15 00:00:00+09:00,20630.685546875,2010-12-22 00:00:00+09:00,19822.470703125,5,하향재돌파,-3.917537504576153,학습
SK하이닉스,000660.KS,피보4x추세선4,2011-01-03 00:00:00+09:00,21796.99609375,2011-02-21 00:00:00+09:00,24812.396484375,32,하향재돌파,13.834018126422595,학습
SK하이닉스,000660.KS,피보4x추세선4,2011-03-09 00:00:00+09:00,24467.779296875,2011-03-11 00:00:00+09:00,23864.69921875,2,하향재돌파,-2.4647928641485857,학습
SK하이닉스,000660.KS,피보4x추세선4,2011-03-14 00:00:00+09:00,25932.400390625,2011-05-04 00:00:00+09:00,27957.025390625,37,하향재돌파,7.80731814063744,학습
SK하이닉스,000660.KS,피보4x추세선4,2011-07-05 00:00:00+09:00,24123.162109375,2011-07-13 00:00:00+09:00,20935.45703125,6,하향재돌파,-13.214291989051302,학습
SK하이닉스,000660.KS,피보4x추세선4,2011-08-02 00:00:00+09:00,21926.236328125,2011-08-08 00:00:00+09:00,18824.68359375,4,하향재돌파,-14.145394986902552,학습
SK하이닉스,000660.KS,피보4x추세선4,2011-09-01 00:00:00+09:00,16541.591796875,2011-11-11 00:00:00+09:00,18566.224609375,48,하향재돌파,12.239649227001776,학습
SK하이닉스,000660.KS,피보4x추세선4,2011-11-23 00:00:00+09:00,18824.68359375,2011-11-25 00:00:00+09:00,18738.525390625,2,하향재돌파,-0.45768739057906643,학습
SK하이닉스,000660.KS,피보4x추세선4,2011-11-30 00:00:00+09:00,19772.380859375,2011-12-09 00:00:00+09:00,18436.990234375,7,하향재돌파,-6.753818037886063,학습
SK하이닉스,000660.KS,피보4x추세선4,2012-01-03 00:00:00+09:00,20375.453125,2012-02-09 00:00:00+09:00,23304.693359375,25,하향재돌파,14.37631946835538,학습
SK하이닉스,000660.KS,피보4x추세선4,2012-02-13 00:00:00+09:00,23132.390625,2012-03-16 00:00:00+09:00,24812.396484375,23,하향재돌파,7.262569124867525,학습
SK하이닉스,000660.KS,피보4x추세선4,2012-03-27 00:00:00+09:00,26233.943359375,2012-04-06 00:00:00+09:00,25200.0859375,8,하향재돌파,-3.9409150493021063,학습
SK하이닉스,000660.KS,피보4x추세선4,2012-06-14 00:00:00+09:00,20590.84375,2012-06-29 00:00:00+09:00,20547.765625,11,하향재돌파,-0.20921010097024315,학습
SK하이닉스,000660.KS,피보4x추세선4,2012-07-05 00:00:00+09:00,20504.68359375,2012-07-12 00:00:00+09:00,19169.302734375,5,하향재돌파,-6.512565059926286,학습
SK하이닉스,000660.KS,피보4x추세선4,2012-08-02 00:00:00+09:00,18566.224609375,2012-08-27 00:00:00+09:00,18695.453125,16,하향재돌파,0.6960408933098126,학습
SK하이닉스,000660.KS,피보4x추세선4,2012-09-12 00:00:00+09:00,19126.224609375,2012-10-04 00:00:00+09:00,19944.689453125,14,하향재돌파,4.279280728245852,학습
SK하이닉스,000660.KS,피보4x추세선4,2012-10-09 00:00:00+09:00,20289.3046875,2012-10-15 00:00:00+09:00,19169.302734375,4,하향재돌파,-5.520159366599783,학습
SK하이닉스,000660.KS,피보4x추세선4,2012-10-22 00:00:00+09:00,20160.0703125,2012-11-21 00:00:00+09:00,21452.384765625,22,하향재돌파,6.410267588817469,학습
SK하이닉스,000660.KS,피보4x추세선4,2012-12-11 00:00:00+09:00,22357.001953125,2012-12-27 00:00:00+09:00,22184.6953125,10,하향재돌파,-0.7707054863003018,학습
SK하이닉스,000660.KS,피보4x추세선4,2013-01-03 00:00:00+09:00,22960.08203125,2013-01-18 00:00:00+09:00,22055.466796875,11,하향재돌파,-3.939947745586302,학습
SK하이닉스,000660.KS,피보4x추세선4,2013-02-13 00:00:00+09:00,21969.310546875,2013-04-08 00:00:00+09:00,24037.0078125,37,하향재돌파,9.41175309627146,학습
SK하이닉스,000660.KS,피보4x추세선4,2013-04-17 00:00:00+09:00,24769.3203125,2013-04-18 00:00:00+09:00,24037.0078125,1,하향재돌파,-2.9565304609122993,학습
SK하이닉스,000660.KS,피보4x추세선4,2013-04-19 00:00:00+09:00,24812.396484375,2013-05-09 00:00:00+09:00,25027.783203125,13,하향재돌파,0.8680609262617359,학습
SK하이닉스,000660.KS,피보4x추세선4,2013-05-16 00:00:00+09:00,25889.322265625,2013-06-17 00:00:00+09:00,26233.943359375,20,하향재돌파,1.3311321563932041,학습
SK하이닉스,000660.KS,피보4x추세선4,2013-08-16 00:00:00+09:00,24726.236328125,2013-08-30 00:00:00+09:00,24338.548828125,10,하향재돌파,-1.5679195768222218,학습
SK하이닉스,000660.KS,피보4x추세선4,2013-09-04 00:00:00+09:00,24683.166015625,2013-09-06 00:00:00+09:00,23347.78125,2,하향재돌파,-5.410103245182046,학습
SK하이닉스,000660.KS,피보4x추세선4,2013-09-10 00:00:00+09:00,24941.626953125,2013-10-28 00:00:00+09:00,28517.03125,29,하향재돌파,14.335088499216884,학습
SK하이닉스,000660.KS,피보4x추세선4,2013-11-19 00:00:00+09:00,28818.56640625,2013-12-24 00:00:00+09:00,31661.646484375,25,하향재돌파,9.865445900558084,학습
SK하이닉스,000660.KS,피보4x추세선4,2013-12-27 00:00:00+09:00,31575.490234375,2014-01-20 00:00:00+09:00,31747.80859375,14,하향재돌파,0.545734549474718,학습
SK하이닉스,000660.KS,피보4x추세선4,2014-02-05 00:00:00+09:00,31575.490234375,2014-03-06 00:00:00+09:00,33686.28125,21,하향재돌파,6.6849033853702915,학습
SK하이닉스,000660.KS,피보4x추세선4,2014-03-27 00:00:00+09:00,32480.123046875,2014-03-31 00:00:00+09:00,31015.49609375,2,하향재돌파,-4.509302353969733,학습
SK하이닉스,000660.KS,피보4x추세선4,2014-04-15 00:00:00+09:00,32221.662109375,2014-07-24 00:00:00+09:00,40966.296875,67,하향재돌파,27.138993438456794,학습
SK하이닉스,000660.KS,피보4x추세선4,2014-08-25 00:00:00+09:00,40621.6953125,2014-09-03 00:00:00+09:00,36012.4375,7,하향재돌파,-11.34678840221041,학습
SK하이닉스,000660.KS,피보4x추세선4,2014-09-25 00:00:00+09:00,38424.75390625,2014-10-13 00:00:00+09:00,35926.2890625,10,하향재돌파,-6.502227313793181,학습
SK하이닉스,000660.KS,피보4x추세선4,2014-10-22 00:00:00+09:00,39889.37890625,2014-11-20 00:00:00+09:00,40707.83984375,21,하향재돌파,2.0518267266672354,학습
SK하이닉스,000660.KS,피보4x추세선4,2014-11-28 00:00:00+09:00,41397.078125,2014-12-16 00:00:00+09:00,40061.6875,12,하향재돌파,-3.22580888672321,학습
SK하이닉스,000660.KS,피보4x추세선4,2014-12-30 00:00:00+09:00,41402.8828125,2015-01-21 00:00:00+09:00,41663.0,14,하향재돌파,0.6282586376363813,학습
SK하이닉스,000660.KS,피보4x추세선4,2015-01-30 00:00:00+09:00,41316.1796875,2015-02-02 00:00:00+09:00,40405.7421875,1,하향재돌파,-2.2035858757663602,학습
SK하이닉스,000660.KS,피보4x추세선4,2015-02-24 00:00:00+09:00,41272.81640625,2015-03-05 00:00:00+09:00,39451.96875,7,하향재돌파,-4.411735894946744,학습
SK하이닉스,000660.KS,피보4x추세선4,2015-03-20 00:00:00+09:00,40622.5078125,2015-04-02 00:00:00+09:00,38845.0,9,하향재돌파,-4.37567227681852,학습
SK하이닉스,000660.KS,피보4x추세선4,2015-04-21 00:00:00+09:00,39148.48828125,2015-05-13 00:00:00+09:00,39235.1875,14,하향재돌파,0.22146249461061368,학습
SK하이닉스,000660.KS,피보4x추세선4,2015-05-22 00:00:00+09:00,41489.6015625,2015-06-11 00:00:00+09:00,40839.28515625,13,하향재돌파,-1.5674202252107976,학습
SK하이닉스,000660.KS,피보4x추세선4,2015-09-01 00:00:00+09:00,29827.423828125,2015-09-21 00:00:00+09:00,30174.24609375,14,하향재돌파,1.1627630586654047,학습
SK하이닉스,000660.KS,피보4x추세선4,2015-09-22 00:00:00+09:00,30260.95703125,2015-09-23 00:00:00+09:00,30087.533203125,1,하향재돌파,-0.5730943272742763,학습
SK하이닉스,000660.KS,피보4x추세선4,2015-10-07 00:00:00+09:00,32341.927734375,2015-10-21 00:00:00+09:00,29177.109375,9,하향재돌파,-9.78549697274611,학습
SK하이닉스,000660.KS,피보4x추세선4,2015-11-26 00:00:00+09:00,28396.744140625,2015-12-08 00:00:00+09:00,26185.6953125,8,하향재돌파,-7.786275839143916,학습
SK하이닉스,000660.KS,피보4x추세선4,2015-12-23 00:00:00+09:00,28353.390625,2016-01-08 00:00:00+09:00,26175.712890625,9,하향재돌파,-7.680484366673518,학습
SK하이닉스,000660.KS,피보4x추세선4,2016-02-02 00:00:00+09:00,25074.046875,2016-03-15 00:00:00+09:00,26351.98046875,26,하향재돌파,5.096638768048885,학습
SK하이닉스,000660.KS,피보4x추세선4,2016-04-26 00:00:00+09:00,25690.982421875,2016-05-09 00:00:00+09:00,22694.435546875,7,하향재돌파,-11.663808046704132,학습
SK하이닉스,000660.KS,피보4x추세선4,2016-05-25 00:00:00+09:00,23840.173828125,2016-07-12 00:00:00+09:00,28202.7890625,33,하향재돌파,18.299427117550152,학습
SK하이닉스,000660.KS,피보4x추세선4,2016-07-13 00:00:00+09:00,28775.66015625,2016-10-19 00:00:00+09:00,35297.55859375,65,하향재돌파,22.66463532751814,학습
SK하이닉스,000660.KS,피보4x추세선4,2016-10-27 00:00:00+09:00,37897.51171875,2016-11-08 00:00:00+09:00,36575.5,8,하향재돌파,-3.4883865953023174,학습
SK하이닉스,000660.KS,피보4x추세선4,2016-11-22 00:00:00+09:00,37633.09765625,2017-02-14 00:00:00+09:00,43269.5,57,하향재돌파,14.977247940720401,학습
SK하이닉스,000660.KS,피보4x추세선4,2017-03-13 00:00:00+09:00,45546.8359375,2017-03-21 00:00:00+09:00,42465.73828125,6,하향재돌파,-6.7646799010976855,학습
SK하이닉스,000660.KS,피보4x추세선4,2017-03-27 00:00:00+09:00,45278.921875,2017-04-11 00:00:00+09:00,43626.734375,11,하향재돌파,-3.6489108653274442,학습
SK하이닉스,000660.KS,피보4x추세선4,2017-04-21 00:00:00+09:00,46439.91796875,2017-07-28 00:00:00+09:00,57692.66015625,65,하향재돌파,24.230753799074563,학습
SK하이닉스,000660.KS,피보4x추세선4,2017-08-21 00:00:00+09:00,60014.6640625,2017-10-19 00:00:00+09:00,70552.953125,36,하향재돌파,17.55952353832273,학습
SK하이닉스,000660.KS,피보4x추세선4,2017-11-06 00:00:00+09:00,74571.8046875,2017-11-16 00:00:00+09:00,73678.703125,8,하향재돌파,-1.1976397329293882,학습
SK하이닉스,000660.KS,피보4x추세선4,2017-11-21 00:00:00+09:00,75911.3984375,2017-11-30 00:00:00+09:00,68588.1796875,7,하향재돌파,-9.647060784987927,학습
SK하이닉스,000660.KS,피보4x추세선4,2018-01-04 00:00:00+09:00,69799.34375,2018-01-12 00:00:00+09:00,67354.984375,6,하향재돌파,-3.501980453791874,학습
SK하이닉스,000660.KS,피보4x추세선4,2018-01-31 00:00:00+09:00,66540.234375,2018-02-05 00:00:00+09:00,63552.6953125,3,하향재돌파,-4.489823473814598,학습
SK하이닉스,000660.KS,피보4x추세선4,2018-02-13 00:00:00+09:00,70342.5234375,2018-03-27 00:00:00+09:00,73692.1640625,27,하향재돌파,4.7619000020324656,학습
